Company;Operation;Quantity;Price;Date
Coca-Cola;buy;10;100.1;13.01.2002
Apple;buy;15;95.3;14.01.2002
Google;buy;70;4.753;15.01.2002
Facebook;buy;33;88.4;16.01.2002
Samsung;buy;11;13.275;17.01.2002
Pepsi;buy;48;80.6;18.01.2002
FRG;buy;1;200.0;19.01.2002
Beeline;buy;24;100.00;20.01.2002
Megafon;buy;23;95.68;21.01.2002
Steelworks LTD;buy;23;10.203;22.01.2002
Coca-Cola;buy;22;95.5;23.01.2002
Apple;buy;21;168.5;24.01.2002
Google;buy;20;33.3;25.01.2002
Facebook;buy;20;18.834;26.01.2002
Samsung;buy;46;68.3;27.01.2002
Pepsi;buy;25;100.2;28.01.2002
FRG;buy;25;95.4;29.01.2002
Beeline;buy;25;4.754;30.01.2002
Megafon;buy;25;88.5;31.01.2002
Steelworks LTD;buy;25;13.276;01.02.2002
Coca-Cola;buy;25;80.7;02.02.2002
Apple;buy;25;200.1;03.02.2002
Google;buy;25;100.01;04.02.2002
Facebook;buy;25;95.69;05.02.2002
Samsung;buy;25;10.204;06.02.2002
Pepsi;buy;25;95.6;07.02.2002
FRG;buy;11;168.6;08.02.2002
Beeline;buy;48;33.4;09.02.2002
Megafon;buy;1;18.835;10.02.2002
Steelworks LTD;buy;24;68.4;11.02.2002
Coca-Cola;buy;23;100.3;12.02.2002
Apple;buy;23;95.5;13.02.2002
Google;buy;25;4.755;14.02.2002
Facebook;buy;25;88.6;15.02.2002
Samsung;buy;25;13.277;16.02.2002
Pepsi;buy;25;80.8;17.02.2002
FRG;buy;25;200.2;18.02.2002
Beeline;buy;25;100.02;19.02.2002
Megafon;buy;25;95.70;20.02.2002
Steelworks LTD;buy;6;10.205;21.02.2002
Coca-Cola;buy;7;95.7;22.02.2002
Apple;buy;8;168.7;23.02.2002
Google;buy;9;33.5;24.02.2002
Facebook;buy;17;18.836;25.02.2002
Samsung;buy;21;68.5;26.02.2002
Pepsi;buy;13;100.4;27.02.2002
FRG;buy;13;95.6;28.02.2002
Beeline;buy;12;4.756;01.03.2002
Megafon;buy;12;88.7;02.03.2002
Steelworks LTD;buy;11;13.278;03.03.2002
Coca-Cola;buy;10;80.9;04.03.2002
Apple;buy;10;200.3;05.03.2002
Google;buy;9;100.03;06.03.2002
Facebook;buy;8;95.71;07.03.2002
Samsung;buy;8;10.206;08.03.2002
Pepsi;buy;7;95.8;09.03.2002
FRG;buy;7;168.8;10.03.2002
Beeline;buy;20;33.6;11.03.2002
Megafon;buy;20;18.837;12.03.2002
Steelworks LTD;buy;20;68.6;13.03.2002
Coca-Cola;buy;20;100.5;14.03.2002
Apple;buy;20;95.7;15.03.2002
Google;buy;20;4.757;16.03.2002
Facebook;buy;20;88.8;17.03.2002
Samsung;buy;20;13.279;18.03.2002
Pepsi;buy;20;80.10;19.03.2002
FRG;buy;20;200.4;20.03.2002
Beeline;buy;20;100.04;21.03.2002
Megafon;buy;20;95.72;22.03.2002
Steelworks LTD;buy;20;10.207;23.03.2002
Coca-Cola;buy;20;95.9;24.03.2002
Apple;buy;10;168.9;25.03.2002
Google;buy;10;33.7;26.03.2002
Facebook;buy;10;18.838;27.03.2002
Samsung;buy;10;68.7;28.03.2002
Pepsi;buy;10;100.6;29.03.2002
FRG;buy;10;95.8;30.03.2002
Beeline;buy;10;4.758;31.03.2002
Megafon;buy;10;88.9;01.04.2002
Steelworks LTD;buy;10;13.280;02.04.2002
Coca-Cola;buy;10;80.11;03.04.2002
Apple;buy;23;200.5;04.04.2002
Google;buy;15;100.05;05.04.2002
Facebook;buy;70;95.73;06.04.2002
Samsung;buy;33;10.208;07.04.2002
Pepsi;buy;11;95.10;08.04.2002
FRG;buy;48;168.10;09.04.2002
Beeline;buy;1;33.8;10.04.2002
Megafon;buy;24;18.839;11.04.2002
Steelworks LTD;sell;7;100.00;12.04.2002
Coca-Cola;sell;7;150.00;13.04.2002
Apple;sell;7;160.00;14.04.2002
Google;sell;7;120.00;15.04.2002
Facebook;sell;7;130.00;16.04.2002
Samsung;sell;7;115.00;17.04.2002
Pepsi;sell;7;175.00;18.04.2002
FRG;sell;7;93.00;19.04.2002
Beeline;sell;7;100.05;20.04.2002
Megafon;sell;7;95.73;21.04.2002
Steelworks LTD;sell;7;10.208;22.04.2002